TimeSeries ID,instance/cpu/utilization.gce_instance.ALIGN_MEAN.REDUCE_NONE.metric.type="compute.googleapis.com/instance/cpu/utilization" resource.type="gce_instance" resource.labels."instance_id"="7479334564320727960" resource.labels."zone"="europe-west1-b" AND resource.labels."project_id"="stable-splicer-458200-s6".60s.instance_id:7479334564320727960.project_id:stable-splicer-458200-s6.zone:europe-west1-b.instance_name:virtuoso-master
instance_name,virtuoso-master
zone,europe-west1-b
instance_id,7479334564320727960
project_id,stable-splicer-458200-s6

Tue Apr 29 2025 12:30:00 GMT+0200 (Central European Summer Time),0.016827810278420664
Tue Apr 29 2025 12:35:00 GMT+0200 (Central European Summer Time),0.017782624065720933
Tue Apr 29 2025 12:40:00 GMT+0200 (Central European Summer Time),0.24804799501744199
Tue Apr 29 2025 12:45:00 GMT+0200 (Central European Summer Time),0.27808123044863076
Tue Apr 29 2025 12:50:00 GMT+0200 (Central European Summer Time),0.30855044699006706
Tue Apr 29 2025 12:55:00 GMT+0200 (Central European Summer Time),0.23932368277424132
Tue Apr 29 2025 13:00:00 GMT+0200 (Central European Summer Time),0.3434876236781035
Tue Apr 29 2025 13:05:00 GMT+0200 (Central European Summer Time),0.24798615015940015
Tue Apr 29 2025 13:10:00 GMT+0200 (Central European Summer Time),0.6589231629070734
Tue Apr 29 2025 13:15:00 GMT+0200 (Central European Summer Time),0.5731964264989354
Tue Apr 29 2025 13:20:00 GMT+0200 (Central European Summer Time),0.42512186029002874
Tue Apr 29 2025 13:25:00 GMT+0200 (Central European Summer Time),0.3829472784559531
Tue Apr 29 2025 13:30:00 GMT+0200 (Central European Summer Time),0.18070873990832598
Tue Apr 29 2025 13:35:00 GMT+0200 (Central European Summer Time),0.37955160504100605
Tue Apr 29 2025 13:40:00 GMT+0200 (Central European Summer Time),0.250469277063997
Tue Apr 29 2025 13:45:00 GMT+0200 (Central European Summer Time),0.33882185878772964
Tue Apr 29 2025 13:50:00 GMT+0200 (Central European Summer Time),0.27405345434569656
Tue Apr 29 2025 13:55:00 GMT+0200 (Central European Summer Time),0.35038910186538635
Tue Apr 29 2025 14:00:00 GMT+0200 (Central European Summer Time),0.2589975818575825
Tue Apr 29 2025 14:05:00 GMT+0200 (Central European Summer Time),0.559623760245037
Tue Apr 29 2025 14:10:00 GMT+0200 (Central European Summer Time),0.5834570572085742
Tue Apr 29 2025 14:15:00 GMT+0200 (Central European Summer Time),0.4733772822592603
Tue Apr 29 2025 14:20:00 GMT+0200 (Central European Summer Time),0.34736083760280806
Tue Apr 29 2025 14:25:00 GMT+0200 (Central European Summer Time),0.24857875505880048
Tue Apr 29 2025 14:30:00 GMT+0200 (Central European Summer Time),0.3598781487675099
Tue Apr 29 2025 14:35:00 GMT+0200 (Central European Summer Time),0.2801579155906529
Tue Apr 29 2025 14:40:00 GMT+0200 (Central European Summer Time),0.3445118416300844
Tue Apr 29 2025 14:45:00 GMT+0200 (Central European Summer Time),0.21217697944315658
Tue Apr 29 2025 14:50:00 GMT+0200 (Central European Summer Time),0.29855865702924195
Tue Apr 29 2025 14:55:00 GMT+0200 (Central European Summer Time),0.21449321155049192
Tue Apr 29 2025 15:00:00 GMT+0200 (Central European Summer Time),0.2644112516097372
Tue Apr 29 2025 15:05:00 GMT+0200 (Central European Summer Time),0.6405849626411949
Tue Apr 29 2025 15:10:00 GMT+0200 (Central European Summer Time),0.5214352597687154
Tue Apr 29 2025 15:15:00 GMT+0200 (Central European Summer Time),0.43688025697502475
Tue Apr 29 2025 15:20:00 GMT+0200 (Central European Summer Time),0.31272042216727036
Tue Apr 29 2025 15:25:00 GMT+0200 (Central European Summer Time),0.20774162730087328
Tue Apr 29 2025 15:30:00 GMT+0200 (Central European Summer Time),0.3403888192142085
Tue Apr 29 2025 15:35:00 GMT+0200 (Central European Summer Time),0.2759060611113758
Tue Apr 29 2025 15:40:00 GMT+0200 (Central European Summer Time),0.32146967888871886
Tue Apr 29 2025 15:45:00 GMT+0200 (Central European Summer Time),0.23342215200414254
Tue Apr 29 2025 15:50:00 GMT+0200 (Central European Summer Time),0.31227729068889704
Tue Apr 29 2025 15:55:00 GMT+0200 (Central European Summer Time),0.24910137716014108
Tue Apr 29 2025 16:00:00 GMT+0200 (Central European Summer Time),0.34162267865148654
Tue Apr 29 2025 16:05:00 GMT+0200 (Central European Summer Time),0.683782698037233
Tue Apr 29 2025 16:10:00 GMT+0200 (Central European Summer Time),0.5523265139721024
Tue Apr 29 2025 16:15:00 GMT+0200 (Central European Summer Time),0.36101870163011274
Tue Apr 29 2025 16:20:00 GMT+0200 (Central European Summer Time),0.34223553922864686
Tue Apr 29 2025 16:25:00 GMT+0200 (Central European Summer Time),0.1501723330771468
Tue Apr 29 2025 16:30:00 GMT+0200 (Central European Summer Time),0.34177806894761187
Tue Apr 29 2025 16:35:00 GMT+0200 (Central European Summer Time),0.24201211679896611
Tue Apr 29 2025 16:40:00 GMT+0200 (Central European Summer Time),0.2884064129711078
Tue Apr 29 2025 16:45:00 GMT+0200 (Central European Summer Time),0.18507858136809166
Tue Apr 29 2025 16:50:00 GMT+0200 (Central European Summer Time),0.19799765417211349
Tue Apr 29 2025 16:55:00 GMT+0200 (Central European Summer Time),0.31276610168569585
Tue Apr 29 2025 17:00:00 GMT+0200 (Central European Summer Time),0.18051623214013793
Tue Apr 29 2025 17:05:00 GMT+0200 (Central European Summer Time),0.26771522431052286
Tue Apr 29 2025 17:10:00 GMT+0200 (Central European Summer Time),0.6373889017255806
Tue Apr 29 2025 17:15:00 GMT+0200 (Central European Summer Time),0.47527040752606203
Tue Apr 29 2025 17:20:00 GMT+0200 (Central European Summer Time),0.4130393608771283
Tue Apr 29 2025 17:25:00 GMT+0200 (Central European Summer Time),0.30036285457767314
Tue Apr 29 2025 17:30:00 GMT+0200 (Central European Summer Time),0.21417594281532124
Tue Apr 29 2025 17:35:00 GMT+0200 (Central European Summer Time),0.2512727729224601
Tue Apr 29 2025 17:40:00 GMT+0200 (Central European Summer Time),0.31920709298587097
Tue Apr 29 2025 17:45:00 GMT+0200 (Central European Summer Time),0.27965114401099533
Tue Apr 29 2025 17:50:00 GMT+0200 (Central European Summer Time),0.21371860522409708
Tue Apr 29 2025 17:55:00 GMT+0200 (Central European Summer Time),0.21260998887318844
Tue Apr 29 2025 18:00:00 GMT+0200 (Central European Summer Time),0.32444818576011436
Tue Apr 29 2025 18:05:00 GMT+0200 (Central European Summer Time),0.19508332817092802
Tue Apr 29 2025 18:10:00 GMT+0200 (Central European Summer Time),0.354923891484926
Tue Apr 29 2025 18:15:00 GMT+0200 (Central European Summer Time),0.6220878269471632
Tue Apr 29 2025 18:20:00 GMT+0200 (Central European Summer Time),0.4995290348404554
Tue Apr 29 2025 18:25:00 GMT+0200 (Central European Summer Time),0.35125194265480786
Tue Apr 29 2025 18:30:00 GMT+0200 (Central European Summer Time),0.3478575843662444
Tue Apr 29 2025 18:35:00 GMT+0200 (Central European Summer Time),0.152947722078934
Tue Apr 29 2025 18:40:00 GMT+0200 (Central European Summer Time),0.3457992611799212
Tue Apr 29 2025 18:45:00 GMT+0200 (Central European Summer Time),0.24864644892016866
Tue Apr 29 2025 18:50:00 GMT+0200 (Central European Summer Time),0.30690483145082303
Tue Apr 29 2025 18:55:00 GMT+0200 (Central European Summer Time),0.22404932734483435
Tue Apr 29 2025 19:00:00 GMT+0200 (Central European Summer Time),0.3042766433699126
Tue Apr 29 2025 19:05:00 GMT+0200 (Central European Summer Time),0.2426192059653264
Tue Apr 29 2025 19:10:00 GMT+0200 (Central European Summer Time),0.2392144886469941
Tue Apr 29 2025 19:15:00 GMT+0200 (Central European Summer Time),0.6532754519631969
Tue Apr 29 2025 19:20:00 GMT+0200 (Central European Summer Time),0.5707125310510552
Tue Apr 29 2025 19:25:00 GMT+0200 (Central European Summer Time),0.455288873915803
Tue Apr 29 2025 19:30:00 GMT+0200 (Central European Summer Time),0.34008281449143396
Tue Apr 29 2025 19:35:00 GMT+0200 (Central European Summer Time),0.2113602632103963
Tue Apr 29 2025 19:40:00 GMT+0200 (Central European Summer Time),0.3288346711901068
Tue Apr 29 2025 19:45:00 GMT+0200 (Central European Summer Time),0.28014400854049504
Tue Apr 29 2025 19:50:00 GMT+0200 (Central European Summer Time),0.30978504443519345
Tue Apr 29 2025 19:55:00 GMT+0200 (Central European Summer Time),0.21565840601802239
Tue Apr 29 2025 20:00:00 GMT+0200 (Central European Summer Time),0.27472011610673996
Tue Apr 29 2025 20:05:00 GMT+0200 (Central European Summer Time),0.23665400176969342
Tue Apr 29 2025 20:10:00 GMT+0200 (Central European Summer Time),0.20961235986647803
Tue Apr 29 2025 20:15:00 GMT+0200 (Central European Summer Time),0.4728051926157059
Tue Apr 29 2025 20:20:00 GMT+0200 (Central European Summer Time),0.6045076359752177
Tue Apr 29 2025 20:25:00 GMT+0200 (Central European Summer Time),0.4906062802868534
Tue Apr 29 2025 20:30:00 GMT+0200 (Central European Summer Time),0.2818935150284172
Tue Apr 29 2025 20:35:00 GMT+0200 (Central European Summer Time),0.33479143125379174
Tue Apr 29 2025 20:40:00 GMT+0200 (Central European Summer Time),0.1610119405697515
